SampleID,Actual,Predicted,Actual PCN,Predicted PCN
1671,0.616452372,1.2504301107195703,0.8523449407763345,2.491844514277515
9635,2.96626359,3.402600667749034,18.41922568443426,29.04212813460567
4119,0.869001197,0.8521314384510865,1.384527990006756,1.3446389835088037
740,0.469811495,0.8206074538578323,0.5996926147373866,1.2718794804101927
8480,2.187844462,2.8897321524157484,7.915973666422272,16.98849078242419
360,0.375638727,0.7488794645985432,0.45592105378069725,1.11462917170507
3065,0.758680206,0.7284005434654803,1.1354559978365055,1.0717642593210523
10893,4.640878424,3.5316525952010664,102.63534338385888,33.18040734304284
4587,0.921061065,0.7608734654881144,1.5119543231971337,1.140144746907347
7508,1.587910923,1.7717513764585626,3.893515312354389,4.881144444901601
2138,0.669289724,0.664740320126359,0.9528497656006417,0.9439856418403132
9336,2.764406446,2.057517542285638,14.869617719501209,6.8265166778157464
1594,0.60605626,0.6569964082770833,0.8331875092541824,0.9289897268552402
839,0.485791604,0.7517221975617071,0.6254612212962257,1.1206490501558457
3520,0.805519904,1.1426495738974627,1.2378596686186243,2.1350639540647576
5456,1.045093636,1.0216366959286909,1.8436647805813524,1.777737356951621
8583,2.26184073,1.933686886993844,8.600745291580296,5.914957969908034
1634,0.611490066,0.675919194077161,0.8431758072013492,0.9658391334261544
9675,2.992174356,2.864133837302355,18.928968086697214,16.533859450403256
9577,2.925476468,2.3788462281864717,17.643106777839872,9.792443660479954
6134,1.156777565,0.8581054314432457,2.1796704679764605,1.3586877622365259
4993,0.974318333,1.3001074982818392,1.649360613602262,2.6696911319083085
4176,0.876219963,0.6811737474221535,1.4018036189282164,0.9761959263513413
5025,0.978837772,1.0157750467798856,1.6613613351223229,1.7615028620774682
592,0.435309027,1.0552907401082536,0.5454405680283556,1.8728102736640155
5900,1.113999798,0.784509195877763,2.046519519882451,1.1913311623889011
5254,1.012980643,0.8563138283354212,1.7537968798688892,1.3544657131587823
4053,0.86193488,2.0773087712933616,1.3677375524771935,6.982956018818047
7173,1.432780872,1.187691122381596,3.1903357919510245,2.279500493990935
33,0.198977697,0.9460516303932528,0.22015475248495858,1.575520450503483
10950,4.92320055,2.914226310606342,136.44179934382993,17.43454427252758
4754,0.941164587,1.1666677477188945,1.5629644760872912,2.211274014706612
10842,4.48172528,3.9083516540480754,87.3870335865485,48.81676898951952
4504,0.912081086,0.9418289364431696,1.489498005662099,1.5646677458303495
9335,2.762384878,3.718682576896785,14.837568613785193,40.210067236067935
7839,1.758900951,1.2579958984186286,4.806052750057871,2.518363259652615
3328,0.785220736,1.0071407507240404,1.1928909372874519,1.737761869678589
3941,0.849201667,0.8856053609667548,1.337779780007478,1.4244516157145435
10629,4.024961763,3.3091084002917146,54.97816830350026,26.36071978369013
9848,3.131284289,3.6167011940046776,21.903375214982404,36.214601362230255
6723,1.28895171,0.958321848402921,2.628980337293212,1.607317326279254
8296,2.067147797,1.970481186941351,6.902252117417233,6.174127754518972
7965,1.844223636,1.211823561535088,5.323188788145743,2.3596055173605546
9448,2.840338915,1.2098035880814912,16.12156730992127,2.352826052875257
10634,4.036159277,2.9187296054591902,55.60850715462459,17.51774766495773
8067,1.915934601,2.2027199378428453,5.793284841833923,8.049594389275423
9343,2.768236535,2.023524925684689,14.930516316840373,6.564943856139995
1805,0.635085773,1.3079275690583765,0.8871840039504937,2.698500876591172
6666,1.274149207,1.2289543109864045,2.575657970844765,2.4176538639970264
8040,1.902552702,1.4639275695399157,5.702983340546576,3.3229047387922606
4977,0.972003489,0.7020913530565928,1.6432348499111014,1.0179685822551743
2910,0.741053196,0.8193432361020572,1.098144108231381,1.269009144779004
7741,1.705542754,2.0552000752891493,4.504372376738871,6.808399984245363
9883,3.17045576,3.5508410165832465,22.818337328486365,33.84260838026368
4193,0.878337452,0.7934890594423637,1.4068948000291437,1.2110976345363933
4918,0.962640037,0.8751760899629797,1.6186005582554241,1.3992977490227614
6061,1.14311509,1.1878903215830268,2.1365237165629716,2.2801538329405675
5965,1.125305473,0.9104693270978116,2.081157915727454,1.4854887669205314
10770,4.313045752,3.2716787215662206,73.66756183674187,25.355545850884884
8767,2.385968255,1.8696707385617024,9.869582098566404,5.486160405151729
10635,4.037819449,3.7059471090701184,55.702565067718,39.68856558301365
8182,1.996765005,1.4598037351142832,6.365191161684817,3.3051145026176254
2085,0.663536766,0.7084235974760237,0.9416473573077513,1.0307873956452138
399,0.386154043,0.8375773422724669,0.4713112985654506,1.3107620046309612
9528,2.888710673,2.921590796437433,16.970125290952218,17.570806346828338
10726,4.191783013,3.707641777899381,65.1406154650854,39.75757768662868
3707,0.824783841,1.364779974100613,1.2813875695712222,2.914861586282316
8676,2.320629287,2.107697934182623,9.182079740847417,7.229275129356652
5860,1.107744593,1.4094303550859948,2.027522393152745,3.0936228283402816
6720,1.288868328,1.5397038364690412,2.628677758269725,3.663208994015023
8341,2.10256581,3.2033223546198744,7.187149656499603,23.61417150774304
6114,1.15368037,0.9020148138310956,2.1698376434490854,1.46456374922728
5920,1.117503417,0.733357818644313,2.0572120839535923,1.0820600633424609
4610,0.923170988,1.014464341198252,1.5172599486609069,1.757885715887136
900,0.498755114,0.6376389927064448,0.6466700776879649,0.8920085557885715
6934,1.350400777,2.810725397462837,2.8589718079643753,15.62197138245918
7580,1.624436777,1.303280411314861,4.0755595601119206,2.6813532343624424
1954,0.650500812,0.8636280564017645,0.9165003951086077,1.3717499457128142
2390,0.694668508,0.6760346779376246,1.0030449704914082,0.966066169227566
8763,2.384548462,2.089983721031429,9.85416049232482,7.084783551296465
6459,1.219231039,1.0129917367751362,2.3845841195216457,1.7538274300417038
9434,2.831839643,3.20673901543298,15.976663114666172,23.69841361438239
5967,1.125578025,1.360954510035576,2.0819978059313793,2.899914032857398
9910,3.1986015,3.1532014401119954,23.49824543283796,22.41089331008444
6429,1.212193129,0.725849594305455,2.3608473477106227,1.0664860291346674
107,0.258635566,0.5031728222787661,0.29516171784551826,0.6539606777376308
6434,1.213377275,1.1026554566613285,2.36482943887738,2.0121540578714723
2417,0.696942968,0.648199709656958,1.0076060011296164,0.9120954016730697
6502,1.232552587,1.4127361517953243,2.429973677670981,3.107177906036582
3693,0.82325167,0.7637081902517096,1.277894770163638,1.1462200750924354
6952,1.357063419,1.6429642605528243,2.8847685975676023,4.170473449084972
5703,1.078819675,1.3336103248705538,1.9412059225829608,2.7947188541317467
10646,4.054701124,3.138085784483272,56.66792486154812,22.059683380126454
5206,1.004522925,0.7573675808413919,1.7306042590061168,1.1326547834430927
6524,1.237541702,1.0749391861921067,2.4471289700744494,1.9298147219262345
5697,1.077628395,0.7831915146742806,1.9377042089663254,1.18844558805666
1496,0.593956659,0.8257044064294945,0.8111403218947956,1.2834887030660949
4372,0.898087241,0.8375784607500387,1.4549029797120276,1.3107645891678825
2684,0.720305618,0.9552576962871042,1.0550611783670905,1.599340336973007
8832,2.426361683,2.9073290181872693,10.317629955886744,17.307833313666464
2167,0.672426845,1.0050642671852283,0.9589857111797624,1.7320828504585362
2319,0.68769165,0.7553988530621462,0.9891186476435583,1.1284602969831738
10236,3.477566056,3.611543831660855,31.380812999167794,36.023166252958134
10860,4.523004685,3.9162361860954698,91.11194998932729,49.21110342953751
5013,0.977424378,0.7001593503392596,1.6576024400050884,1.0140736252160936
3522,0.805760432,0.8162515698546583,1.2383980012684406,1.2620049586730056
4411,0.90215887,0.8012292599302774,1.4649188104127773,1.2282783789534282
10990,5.24070502,3.429367649063803,187.80316550182442,29.85712404771281
1501,0.594825499,0.6720597844640951,0.8127145968495637,0.95826677678908
318,0.363975673,0.8136627753508582,0.43903920622545917,1.2561566659486563
1512,0.59612073,0.7160459873671874,0.8150640021724072,1.0463259943560363
4387,0.900404258,0.9053869301724464,1.460597626398287,1.472888573169197
5079,0.986504447,0.7907965910841043,1.6818435424246008,1.2051523314802106
1010,0.517855277,0.8590018697495134,0.6784240320740804,1.3608031283050481
10517,3.836253387,3.524153905985723,45.351487626572656,32.925057681532046
7754,1.711359081,1.224523330279906,4.536480892707633,2.4025438065726736
321,0.364611343,1.048073652381069,0.4399542510801495,1.8521515873407486
5500,1.050723986,0.8643055216078417,1.8597207665733975,1.3733572681695951
518,0.415825263,0.7611507174708082,0.5156210106624384,1.1407381885443124
1453,0.58811307,0.9320013468863017,0.8005876250728784,1.5395866889047012
11050,7.793114262,1.4811057606042453,2422.8543578768767,3.3978059138211214
4474,0.90939612,1.896990006940983,1.482822753582447,5.665800203345793
2140,0.669323008,0.6805464742209226,0.9529147653339596,0.9749567003136347
9071,2.588927613,3.477963360313588,12.315484591387593,31.39368059185563
2391,0.694905908,0.7641902016102086,1.0035205498164348,1.1472548269074985
9961,3.241847071,2.685877901387321,24.580927927475294,13.671075485860795
8520,2.207600631,2.0484801551274945,8.093870644200774,6.756104068744605
2678,0.719807111,0.8142010456985307,1.0540369712926547,1.2573714150840303
1710,0.621069207,0.96465969275914,0.860916683666606,1.6238945741991584
3909,0.845581248,1.6530451387198923,1.3293313403479665,4.222859969412081
4326,0.893130694,0.745386906381752,1.4427652431927438,1.1072565882985494
6884,1.331870332,1.31774725679607,2.7881218114478403,2.734997901719755
218,0.321956176,0.9532309874807602,0.37982430521186955,1.5940775658750674
6106,1.152197152,0.904032525155823,2.165139568195424,1.469541547605905
3991,0.855933335,0.7808855894020504,1.35357002505893,1.183405009900057
4682,0.931463043,0.845187694744362,1.5382199874038311,1.3284148047801208
2791,0.729259479,1.2656474841454837,1.0735445357244102,2.545387575337426
8170,1.986466624,1.575240511914463,6.289730843439001,3.8319036087558227
7067,1.392667485,0.9468718970165492,3.0255739017819314,1.5776339306567604
9134,2.627733673,2.307598251413836,12.842363005400713,9.050257453230515
932,0.505600771,1.5025028172089734,0.657981288393262,3.4929199674472375
4077,0.863347417,0.747817524718775,1.3710844326158806,1.1123847545856604
5302,1.019318672,0.9984430657060248,1.771305952245378,1.7140529351683749
1408,0.581498098,0.8237088958698103,0.7887160965532054,1.2789365207207661
7811,1.742685147,1.582545512398661,4.712662184631167,3.867329903971496
2899,0.740065026,1.0939547129944474,1.0960718092284327,1.986059762036095
9726,3.027887719,3.036923735383352,19.65356035848795,19.841031991053303
3921,0.846397691,0.6670575769923882,1.3312338831686752,0.9484955792399559
10313,3.563657578,3.8079330538588354,34.29204477287628,44.05721172186627
5623,1.066493667,1.1957430757032907,1.90517510907969,2.3060134762900057
9667,2.988647096,2.4640719609172943,18.85879726284667,10.752570244915892
8066,1.915899319,1.1426213028350527,5.793045165386291,2.1349753237288955
6181,1.164812447,1.7958358142512565,2.205321659130753,5.0245079877094865
5396,1.034556565,0.6740866543852002,1.8138581957232072,0.9622399540129387
8988,2.538474255,2.3722122103228327,11.660339777234558,9.721083360909919
4850,0.954570907,0.7315987504591696,1.5975557507635276,1.0784007971184537
6743,1.292653438,0.8256610711155203,2.642438729705109,1.2833897495102982
3813,0.834287429,0.8593869315163993,1.3031722896400788,1.3617123583725368
6264,1.177936172,1.3384488093365643,2.247664660339704,2.8131240330396086
4885,0.95827531,1.206574402149549,1.6071959887184306,2.34201661638626
3316,0.78421972,0.8008215991487465,1.1906969166810446,1.227370182378636
7251,1.459163973,1.5730223651092932,3.3023611343054773,3.8211976153253473
8090,1.93337882,1.3920923329602637,5.91282802769298,3.023259250443239
562,0.428461413,0.6738081932176863,0.5348941377104879,0.9616936224539938
2818,0.73224625,1.0891251652455638,1.0797469964649453,1.9716732120626248
10378,3.65131863,3.4446205970357178,37.52543336221933,30.331393967613796
10360,3.62877021,2.68942098505736,36.666466278867006,13.723148528936294
4397,0.9012201,0.9968942279263262,1.462605904394379,1.7098525611349693
10038,3.303388,2.9785328657724337,26.204652324011384,18.658953153582086
1041,0.523570803,0.6184368993074325,0.6880445753112278,0.8560246198982848
3279,0.781129063,0.7046703240502303,1.1839366760943126,1.0231795813143576
9614,2.950387167,2.326076251048397,18.113352355178428,9.237692485945573
1433,0.585391006,0.9072512806535868,0.7956929751173364,1.477503204478814
2517,0.704353468,0.6854269216864814,1.0225386261739353,0.9846189315637479
3543,0.807806679,0.8856874086367279,1.2429830058894846,1.4246505444812847
4710,0.935402455,0.7609567130491904,1.5482388028449345,1.1403229161538513
7910,1.80220171,2.0034401403032955,5.062981707413389,6.414519261934426
6333,1.190842726,0.9229626945399888,2.2898524837299967,1.51673567447979
4401,0.901572164,0.9934918771124654,1.4634730519162595,1.7006483589095938
7234,1.454814159,1.1274451003072534,3.283687306892143,2.087757503152895
11020,5.559112503,4.232132875103882,258.59234662976706,67.86395386145342
2145,0.67017569,1.0816185474454088,0.9545806907532667,1.9494495137946224
10154,3.389345345,3.365927169139455,28.6465376620139,27.960335984920345
7465,1.564144477,2.496484798730647,3.7785849972538332,11.139745221698952
3872,0.840587666,0.7427350794477648,1.3177286269554371,1.1016759112860464
6753,1.294597504,1.0892579877396926,2.649526758562195,1.972067943324402
9330,2.760364519,1.84307706154418,14.805603341034576,5.315942936150137
3870,0.840527501,1.1699757287163712,1.3175891850074009,2.221914437580343
101,0.253884049,0.4857015903666842,0.2890223321738145,0.6253149142107979
8745,2.372269192,2.9541323710938454,9.721694283626409,18.18506997539934
1783,0.631403501,0.8206473857337712,0.880247657728202,1.2719702026310946
4828,0.951521499,0.863502618651156,1.5896468084014557,1.3714524573931408
5245,1.011687878,1.0221275985662486,1.7502391677838007,1.7791012902984393
9735,3.034368864,2.4601241165031285,19.787853795471033,10.706264390418468
10766,4.300192472,3.701847954635397,72.71398021149811,39.52211824869464
251,0.337416714,0.5369604738022656,0.4013228929531971,0.7107989331995979
4608,0.923128557,1.5699350417673508,1.5171531410700179,3.806335972544323
5727,1.082987215,0.8912781119138794,1.9534890934382585,1.438244009334129
8104,1.942228382,3.023118790057248,5.9742750163708,19.555299482517412
1208,0.549818516,0.9173709313975472,0.7329384887185679,1.502701957872556
303,0.359314353,0.9957671476823018,0.43234699338278904,1.7068000603788787
8233,2.02509244,1.9383664968955323,6.5768113127030805,5.947393108400676
3288,0.781872747,0.7485637716845648,1.1855614389375189,1.113961703622886
10806,4.3857697,3.3702038570370174,79.30000634749716,28.084455524423195
5046,0.983024733,1.215970712662417,1.6725277115178199,2.373567239845355
4605,0.923046594,0.8242540855897043,1.516946836101919,1.2801793122319487
8661,2.308635697,2.4552360729057603,9.060689458848614,10.649183280844934
8995,2.541963245,2.584327359874709,11.704588723292034,12.254370669312848
9776,3.068823258,2.573757568193233,20.51656832228669,12.115012523183683
4075,0.86321246,0.8713010550117436,1.3707644597658817,1.3900183769439458
2473,0.700573309,0.744961354380786,1.0149075410280486,1.1063600318200821
9608,2.946508988,2.130103903034389,18.03937090283748,7.4157411870601715
10574,3.927607202,2.506747881843906,49.785313172180075,11.264977973716586
5214,1.005924741,0.8474123778510676,1.734434747939126,1.3336005560495579
1254,0.557782895,0.939608326160391,0.7467953751273156,1.5589789369135152
5221,1.006814291,0.99057431934185,1.736868246568039,1.6927805442871984
856,0.487861377,0.7740760937891392,0.628829041153616,1.1685876297622877
10804,4.377836515,3.757836318562522,78.66549173034656,41.855599726137704
6627,1.264392978,2.044747280969049,2.5409426535098647,6.727205479252054
668,0.45361901,0.7049677510146843,0.5739982056485599,1.0237814189727104
7666,1.664039601,1.914946697742744,4.280599331340456,5.786577047482693
7475,1.567801157,1.4782293167435807,3.796090740385769,3.385174048135762
8566,2.245697882,1.639566603590971,8.44700615201124,4.15293576436426
9676,2.992299591,2.819930498066431,18.931464047303102,15.775684689098469
3979,0.85442464,0.8359328948956806,1.3500218829351263,1.306965200791737
10515,3.833663752,2.9406358035997275,45.231609479229846,17.92787689957235
9752,3.048003748,3.0539779159701625,20.07323491858112,20.199506772732214
35,0.20242966,0.8705254547656965,0.22437395962859646,1.3881653967815553
6250,1.17549962,1.0389078361971171,2.239761189035732,1.8261287326996818
6959,1.358271316,1.660264022102737,2.889463833011834,4.260699602078285
3905,0.845247088,0.7114711419629549,1.3285531010227438,1.036985750660988
8147,1.975324651,2.8718765356956597,6.2089596699214304,16.67014576686409
5890,1.112741272,1.5701129420401705,2.042687807517739,3.8071910970862914
10169,3.410839606,2.788069364757775,29.290665810621825,15.24961741421178
95,0.251488951,1.0008624799118937,0.28593869164880387,1.720627303248007
3884,0.842006043,0.7575723193058107,1.321018372430287,1.1330914646097807
7964,1.843430096,1.4032819308643036,5.318173075262402,3.06853071610998
5544,1.056120188,0.8523847302986816,1.8751941085856485,1.345232936667451
461,0.400842191,0.950787915279964,0.4930816281887053,1.5877477822946497
3458,0.797674403,1.0751401858497176,1.220371230832456,1.9304036728696912
7921,1.812210482,1.107839749950844,5.123969405825163,2.0278104966595976
5405,1.036319234,0.8158983594645035,1.8188224702362663,1.2612061361035412
3016,0.753224947,0.7246935454476644,1.1238382500087583,1.0640984506656332
8265,2.048997322,1.826341871942118,6.760116306237396,5.211123962641759
11011,5.458966022,3.187221515471242,233.85446442984826,23.22103608948771
3017,0.753506454,1.2563956438959387,1.1244362095039466,2.512737485469727
214,0.321341221,0.7508026052348353,0.37897603620662357,1.1186998139500277
1113,0.534228521,0.9577950662221484,0.7061314897804749,1.6059441996732178
5730,1.083306031,1.237592259719971,1.9544308631347191,2.4473032534612713
3885,0.842392747,0.7939544559390361,1.321916093083876,1.2121269111215878
1201,0.548754595,0.7883991247250343,0.7310957595016873,1.1998718853241372
3352,0.78753461,1.13421814866777,1.197970885525643,2.108742018395011
8057,1.909474776,1.1996175441250043,5.749542845511496,2.318847367303716
9571,2.921096613,2.273538969564045,17.56163122919427,8.7137166044057
2459,0.699834623,0.7489205464888604,1.0134197066250725,1.1147160464532408
4245,0.883434889,0.9623926582511076,1.4191951180518825,1.6179528522431286
398,0.38573552,0.6928207657685108,0.47069564978741435,0.9993472769521552
9118,2.617246168,3.047593614997302,12.697949745202461,20.06459386157985
10523,3.841753555,2.8636788831244324,45.60713099182384,16.52588416212411
1121,0.535492602,0.7768619497536965,0.7082895418691667,1.1746374255624816
967,0.511247986,0.770214421149104,0.6673707524024941,1.1602294029995666
1147,0.539406727,0.6543788492731247,0.7149891035799119,0.9239470850126326
9668,2.990137444,3.734904853099745,18.88841584714646,40.88404023691131
6839,1.318188801,0.7636291766034103,2.736647432538537,1.1460505011136668
9293,2.736770445,1.303256796308656,14.437049704137182,2.6812663002094497
9194,2.667780898,3.4693356364088563,13.407960956193284,31.11539905380587
9415,2.815526871,1.5531659558334694,15.701973247909631,3.726410126221446
1458,0.588680147,0.4108968563443094,0.8016089864694498,0.5081697903897814
5982,1.127521785,0.9272098196229752,2.0879942959673765,1.5274472963877503
10650,4.05756556,3.524434499771607,56.833347750097595,32.934578177536785
10184,3.421229316,3.1534502642211057,29.60701760003674,22.416719229540348
5682,1.074942965,0.8059343932595461,1.9298257931541496,1.2387874296758525
3412,0.792517416,0.6836706957182249,1.2089502794200704,0.9811365510776301
6670,1.275006795,1.7117231952524252,2.5787257274602786,4.53849717136457
8700,2.338845476,2.8506746469327373,9.369258092016988,16.29944892469895
10545,3.881772999,4.09656640691485,47.510147312620525,59.13345888912455
427,0.393881569,0.3809221604658792,0.4827249376789712,0.4636336724123562
5719,1.080881402,1.4578160144725116,1.9472761416631639,3.2965656368487966
10802,4.37563049,3.648223159018156,78.48994136938826,37.406363385089904
2685,0.720313289,0.7375991879391517,1.055076942801854,1.0909096027812053
3902,0.844258717,0.7383196688420162,1.3262527636463717,1.092416606037969
8530,2.211043537,2.063644670108294,8.125233945473314,6.874617956765618
3889,0.843013805,0.834751500013465,1.3233585855381882,1.304241373184872
3000,0.751158717,0.9919084832744156,1.1194544422386588,1.6963755525996569
7692,1.677985906,1.5860732474018882,4.354760112620307,3.8845308764436153
7711,1.686639033,2.2051211133693096,4.401296584556178,8.071350163110223
8725,2.358376514,2.093272109501326,9.573771140795309,7.1114132206603555
5289,1.017689734,0.7724104640782377,1.766795341420213,1.1649785722865327
6227,1.171257225,1.168063042126008,2.2260459556553918,2.2157578147621724
9045,2.571875041,2.861881142336379,12.090346380096303,16.494405469062325
7931,1.818774767,2.06696338729331,5.1643011159323216,6.900794999779518
6369,1.197900889,1.0039500724169024,2.313154938328135,1.7290404732550453
5484,1.048609645,0.755351310927413,1.8536807293074304,1.1283591078423536
6307,1.186729066,1.2214062097397151,2.2763469468005746,2.391954180529188
2236,0.680353491,0.7780894546847297,0.9745756035822455,1.1773084427335594
6620,1.26345228,1.2681989348285465,2.5376132620590512,2.5544450067694693
8760,2.382118253,1.5539745188061544,9.827814639739321,3.7302332718619455
9834,3.117451036,2.1990507394563816,21.588728343492743,8.016450475127048
1785,0.631782032,0.6199020352636789,0.8809595244776459,0.8587459413707409
7107,1.406826361,1.5037483066303885,3.0829769256544384,3.498519337992516
7417,1.533744073,1.7561612744141075,3.635500022876656,4.790167813012925
761,0.474238691,0.784529895230523,0.6067904676824708,1.191376521995101
10595,3.96339075,2.9357230752418797,51.63549752398879,17.835117419599484
4148,0.87215874,0.7184654492568912,1.3920691391557738,1.051282996333871
9388,2.80189841,2.1956780521275303,15.47589510466342,7.986092030406608
8222,2.017346489,1.0446837615359454,6.518348421198076,1.8424994738345137
1683,0.618061594,0.9587548894414024,0.8553281747056749,1.608446646185161
3706,0.824721594,0.8279023483670895,1.2812455644589211,1.2885131984023392
10051,3.313264653,2.5159276348078725,26.474674497644067,11.378085798289273
9142,2.635461084,3.5377996928025937,12.949742983837801,33.39116475257004
2615,0.713970447,0.7853379615891107,1.0420831667534338,1.1931480152871967
7603,1.641242289,1.354084047216939,4.161577702200681,2.873211652391385
4438,0.905567849,1.0293704949649765,1.4733360057437934,1.7993031045346712
7708,1.685041685,1.4793191193265076,4.392675721351755,3.389955627155343
457,0.400155242,0.9099874999049156,0.4920563094684581,1.4842914793110187
4475,0.909399556,0.8032322580357237,1.4828312845760845,1.2327460892387927
4220,0.881017882,0.8846121382431376,1.4133549672030687,1.4220447907319969
1183,0.545504924,1.2943306472602625,0.7254793984192452,2.64855298768426
1530,0.598549759,0.8195162400740155,0.8194782042125409,1.2694017263315651
3532,0.80670167,0.9278430809215724,1.2405058583683413,1.529048337830084
483,0.406206363,0.6896345178418065,0.5011122945337055,0.9929869989284252
10780,4.329390723,4.307152653204297,74.89802955519765,73.2288325252965
4734,0.938694356,0.7943193965207068,1.5566411750091542,1.2129343533285148
2816,0.732181657,0.8190441239885827,1.0796126637057275,1.268330558150016
1406,0.581462153,0.5965108314608855,0.7886518023086502,0.8157721994166639
3013,0.753037249,3.1253001281129533,1.123439647226551,21.76672700306494
9303,2.741919396,3.649129879961867,14.516739299500435,37.441203031674625
4217,0.880684509,1.1189731270569072,1.4125505539098737,2.061708602779556
5493,1.049639556,0.80240742804535,1.8566212804741045,1.230905212612993
2301,0.686017832,0.6130199005989075,0.9857920099167277,0.8459977193020931
7907,1.801104966,0.9445030326316628,5.056335813691872,1.5715350919540274
2357,0.691537516,0.983672945314514,0.9967832605104399,1.6742606384829266
6572,1.249305862,1.0569793833274492,2.487921018459229,1.8776655234912878
10187,3.423838324,3.3876855495222,29.686975814265907,28.59737128722078
4139,0.871328326,1.301735663728082,1.3900835559957805,2.675670862882356
4695,0.933179037,0.7341239564041713,1.5425792968776322,1.083655819381704
2932,0.743475162,0.7194500972698259,1.1032319006677176,1.0533037827785885
9189,2.665205334,2.954605315552059,13.370900077460675,18.194145593887214
3946,0.850037508,0.8878664528724638,1.3397346090458997,1.4299397258611537
3608,0.815263278,0.6770322437418347,1.2597705419069638,0.9680284281852929
3852,0.838301486,1.0744570166173306,1.312435934452178,1.9284023949255078
8288,2.061771996,1.231314516635457,6.859885162771748,2.425729756588052
7624,1.647771679,1.5296726413585164,4.1953899224940905,3.6166652696325143
3609,0.815280802,0.7913191673116234,1.2598101424729193,1.2063049928171758
6414,1.208647918,0.8715006444072453,2.3489535302277895,1.3904954468745037
7072,1.393124592,1.081116417786192,3.027414440420953,1.9479688794816952
2252,0.681781369,0.764245996630302,0.9773970705218471,1.1473746363760664
4123,0.869769032,1.0175544687673892,1.3863596171596908,1.7664211155152172
6961,1.359006836,1.307264583802052,2.892325663788159,2.696049637696899
8385,2.128444786,1.9920257097312064,7.401790063972928,6.330367930027129
6590,1.254544037,0.8167359483815999,2.5062392944222456,1.263100890704366
1434,0.585723177,0.7925427815584822,0.7962895513257464,1.2090063113882055
9744,3.041949331,2.5126061122472905,19.94603421844087,11.33703991220835
6109,1.153131017,0.9018140595035906,2.168096761853189,1.4640690270496814
10899,4.652671331,2.7815632963261723,103.86474018343606,15.14423946112558
5351,1.027776606,0.7945781613942778,1.7948448801079242,1.213507057101289
8061,1.912777957,1.9515317593728017,5.771874669921304,6.039462088539452
10049,3.312793037,1.6331104628768482,26.461720056557144,4.119774846936933
7220,1.450483804,1.150440460076628,3.2651775260299276,2.159584273978492
4457,0.907260048,0.6308711734342616,1.477524925702866,0.8792470164276815
4190,0.878027592,0.6981651424997936,1.4061491151413326,1.0100611459919453
6945,1.354378722,0.8202685658373786,2.874353158373056,1.2711096981127339
8084,1.928780224,2.095115141851672,5.88111170554452,7.126376602395767
3495,0.801915924,0.9078191430183756,1.22980898309889,1.4789104848402412
8858,2.442479507,2.1335149133856106,10.501523524663817,7.444496381615042
1655,0.614476284,0.6490658535991323,0.8486881584188279,0.913752268961288
9471,2.853854815,2.6249573874585925,16.354551651276292,12.803985950611171
216,0.321650342,0.8280170170448578,0.3794023725492751,1.2887756342311523
3053,0.757403271,0.7068694182745686,1.1327308995888608,1.0276336394982477
8419,2.150732916,1.116485777005245,7.591152683564764,2.054102525138574
8343,2.103746464,3.15244638582342,7.1968215559500255,22.393223486368843
8747,2.37417579,3.172713374660052,9.742155744195763,22.8721707006574
7700,1.682444579,1.116160692902094,4.378688541835612,2.053109846319052
5859,1.107737204,0.9814044084869832,2.0275000228724287,1.66820085575702
8171,1.987427282,2.7792608154478184,6.296737146483311,15.107110419328205
3526,0.806106986,0.7595755377470366,1.239173861480337,1.1373687955522507
5659,1.071656766,3.3573702163260357,1.9202136049943217,27.71358099747313
8473,2.184114332,1.6318904905288492,7.88277787636627,4.113532671610535
3449,0.796606381,1.0915708421523105,1.2180010914155759,1.9789498591486274
10965,4.984239343,2.6203644596002813,145.09240653929245,12.740730613779732
7393,1.523021711,1.3165777742012952,3.5860620332433686,2.730632439845563
2485,0.701684429,0.6633667935971408,1.0171475893458177,0.9413173588870312
1766,0.628180914,0.9090782798649636,0.8741981488393561,1.4820337382601874
8250,2.035207827,2.7574142947863494,6.653842635350843,14.759041984339284
9036,2.567352255,3.37001686617095,12.031275228536474,28.079017505341383
1373,0.577976727,0.7430449717746109,0.7824284406454269,1.1023273054502847
9124,2.620461683,3.0835373375819266,12.742066599268092,20.83550550017183
1498,0.594111749,0.780570709872529,0.81142123343004,1.1827176085877653
4685,0.931671221,0.8801572752165018,1.5387484439689756,1.4112789110094612
883,0.495106264,0.9281015831197816,0.6406725742245313,1.5297021868918592
2876,0.737725129,0.7774756646580019,1.0911729507375298,1.1759724425800278
1747,0.62594617,0.5819206634049415,0.8700144722356551,0.7894721058153014
10003,3.274609069,3.636649751644057,25.432890024339194,36.964433148014265
4889,0.958584965,0.8393694392162909,1.608003445002303,1.3149068270098274
1432,0.585145795,0.8341068585042617,0.7952527054289061,1.3027564422239848
4337,0.894361092,0.8877836601195382,1.4457726664468098,1.4297385527897577
6663,1.272866522,0.9813133054832646,2.5710744682238906,1.6679577857169092
4656,0.929215172,0.9635436496085058,1.5325208042166256,1.6209678281228779
7774,1.722039879,1.3841878119992452,4.595931853428037,2.991582672387151
4429,0.904292647,1.5523354128521567,1.470184012863541,3.7224862691558376
346,0.372543278,1.2011342773740543,0.4514212923946198,2.323884992855567
1793,0.633403591,0.7661969686387867,0.8840120856083048,1.151568193609597
3111,0.76335599,0.7665844032958429,1.1454643089400907,1.1524019471969094
